YEAR,MO,DY,HR,RH2M,PS,SNODP,T2M,WS2M,WD10M,TS,ALLSKY_SFC_SW_DWN,T2MDEW,PRECTOTCORR
2016,11,23,14,87.07,102.74,10.71,0.22,2.32,56.4,1.25,0.0,-1.66,0.0
2016,11,23,15,91.39,102.76,10.71,-0.54,2.56,60.2,0.66,0.0,-1.83,0.0
2016,11,23,16,94.41,102.75,10.71,-0.97,2.59,64.5,0.27,0.0,-1.86,0.0
2016,11,23,17,96.91,102.73,10.71,-1.25,2.48,68.8,0.0,0.0,-1.85,0.0
2016,11,23,18,97.53,102.71,10.71,-1.33,2.28,72.3,-0.11,0.0,-1.84,0.0
2016,11,23,19,97.04,102.68,10.71,-1.31,2.02,74.4,-0.21,0.0,-1.87,0.0
2016,11,23,20,95.22,102.64,11.0,-1.16,1.75,73.3,-0.21,0.0,-1.95,0.01
2016,11,23,21,92.46,102.62,12.7,-0.96,1.44,64.4,0.05,0.0,-2.12,0.03
2016,11,23,22,90.61,102.59,14.03,-0.91,1.29,46.0,0.56,0.0,-2.34,0.05
2016,11,23,23,91.31,102.57,17.1,-1.16,1.49,30.4,0.71,0.0,-2.53,0.07
2016,11,24,0,92.38,102.55,17.33,-1.46,1.64,24.4,0.87,0.0,-2.71,0.08
2016,11,24,1,92.59,102.52,17.33,-1.65,1.76,24.9,1.03,0.0,-2.87,0.1
2016,11,24,2,92.57,102.49,17.33,-1.77,1.84,29.1,1.11,0.0,-3.02,0.12
2016,11,24,3,91.9,102.46,17.33,-1.85,1.8,34.0,1.11,0.0,-3.19,0.11
2016,11,24,4,91.28,102.44,17.33,-2.06,1.6,38.7,0.97,0.0,-3.48,0.1
2016,11,24,5,90.43,102.43,17.33,-2.16,1.33,41.9,1.11,0.04,-3.73,0.1
2016,11,24,6,84.68,102.43,17.33,-1.85,1.13,39.7,2.16,0.17,-4.2,0.09
2016,11,24,7,81.17,102.45,17.33,-1.52,0.61,11.1,3.41,0.32,-4.4,0.06
2016,11,24,8,77.41,102.44,17.19,-0.95,0.7,309.8,4.46,0.39,-4.38,0.02
2016,11,24,9,72.68,102.41,14.13,-0.1,1.1,296.1,5.3,0.43,-4.28,0.01
2016,11,24,10,68.83,102.35,10.92,0.73,1.26,298.0,5.73,0.38,-4.22,0.0
2016,11,24,11,66.36,102.29,10.88,1.23,1.19,298.5,5.55,0.37,-4.2,0.0
2016,11,24,12,66.05,102.25,10.71,1.39,1.11,297.4,4.66,0.26,-4.11,0.01
2016,11,24,13,72.01,102.22,10.71,0.98,0.81,298.3,2.82,0.11,-3.42,0.02
2016,11,24,14,71.27,102.2,10.71,0.33,0.68,301.3,0.18,0.0,-4.15,0.03
2016,11,24,15,71.58,102.19,10.71,0.32,0.5,283.3,0.06,0.0,-4.11,0.03
2016,11,24,16,73.03,102.18,10.71,0.39,0.52,244.7,0.47,0.0,-3.8,0.05
2016,11,24,17,75.57,102.17,10.71,0.4,0.7,230.4,0.86,0.0,-3.33,0.06
2016,11,24,18,77.93,102.16,10.71,0.67,0.91,227.3,1.44,0.0,-2.68,0.09
2016,11,24,19,80.79,102.15,10.71,0.92,1.08,224.5,1.76,0.0,-1.98,0.12
2016,11,24,20,83.5,102.12,10.71,1.13,1.27,221.8,1.88,0.0,-1.32,0.15
2016,11,24,21,86.15,102.1,10.71,1.45,1.46,220.7,2.14,0.0,-0.6,0.14
2016,11,24,22,89.05,102.04,10.71,1.74,1.66,221.5,2.15,0.0,0.13,0.12
2016,11,24,23,91.92,101.99,10.71,2.01,1.85,222.7,2.27,0.0,0.84,0.1
2016,11,25,0,94.51,101.94,10.71,2.2,2.03,223.7,2.3,0.0,1.43,0.07
2016,11,25,1,96.61,101.88,10.71,2.38,2.14,226.4,2.35,0.0,1.9,0.06
2016,11,25,2,99.03,101.82,10.71,2.38,2.17,229.3,2.18,0.0,2.25,0.05
2016,11,25,3,100.0,101.79,10.71,2.26,2.12,232.0,2.02,0.0,2.51,0.06
2016,11,25,4,100.0,101.78,10.71,2.24,2.03,235.2,2.19,0.0,2.65,0.08
2016,11,25,5,100.0,101.77,10.71,2.18,1.96,238.7,2.34,0.04,2.64,0.08
2016,11,25,6,98.08,101.79,10.71,2.95,2.02,243.0,3.85,0.28,2.68,0.07
2016,11,25,7,94.29,101.78,10.71,3.6,2.37,246.5,4.98,0.56,2.76,0.05
2016,11,25,8,92.3,101.76,10.71,3.96,2.48,248.7,5.64,0.81,2.82,0.03
2016,11,25,9,88.47,101.7,10.71,4.68,2.75,251.0,6.46,0.94,2.95,0.02
2016,11,25,10,83.62,101.64,10.71,5.48,2.99,252.5,7.23,0.92,2.95,0.01
2016,11,25,11,80.73,101.58,10.71,5.79,3.02,254.7,7.11,0.61,2.75,0.01
2016,11,25,12,80.53,101.53,10.71,5.63,2.87,256.7,6.44,0.38,2.57,0.01
2016,11,25,13,86.16,101.51,10.71,4.53,2.33,261.0,4.71,0.12,2.42,0.01
2016,11,25,14,95.74,101.51,10.71,2.62,2.17,271.8,2.67,0.0,2.02,0.01
2016,11,25,15,97.41,101.53,12.42,2.25,2.26,284.9,2.93,0.0,1.89,0.01
2016,11,25,16,97.53,101.54,15.57,2.07,2.48,296.2,3.09,0.0,1.74,0.04
2016,11,25,17,96.99,101.54,15.57,2.05,2.55,305.4,3.36,0.0,1.64,0.09
2016,11,25,18,96.39,101.55,14.65,2.17,2.67,313.1,3.55,0.0,1.68,0.13
2016,11,25,19,96.45,101.55,13.46,2.26,2.87,319.8,3.58,0.0,1.77,0.14
2016,11,25,20,96.26,101.57,10.71,2.39,3.19,326.0,3.65,0.0,1.86,0.22
2016,11,25,21,96.22,101.59,10.71,2.43,3.27,331.5,3.62,0.0,1.88,0.21
2016,11,25,22,95.83,101.6,10.71,2.39,3.44,339.6,3.56,0.0,1.8,0.2
2016,11,25,23,95.46,101.63,10.71,2.25,3.71,351.0,3.49,0.0,1.61,0.16
2016,11,26,0,94.9,101.69,10.71,2.04,4.1,2.8,3.38,0.0,1.3,0.14
2016,11,26,1,93.75,101.74,10.73,1.7,4.06,13.1,3.15,0.0,0.81,0.05
2016,11,26,2,92.55,101.81,11.22,1.28,3.94,18.5,2.71,0.0,0.2,0.01
2016,11,26,3,92.57,101.87,12.42,0.5,3.59,20.2,1.84,0.0,-0.55,0.0
2016,11,26,4,95.1,101.9,11.96,-0.54,3.03,21.9,0.61,0.0,-1.31,0.0
2016,11,26,5,94.9,101.94,11.38,-0.87,2.78,23.6,0.38,0.03,-1.69,0.0
2016,11,26,6,85.65,102.0,10.81,0.76,2.95,25.1,2.65,0.24,-1.37,0.0
2016,11,26,7,77.77,102.02,10.71,2.23,2.91,31.5,4.57,0.47,-1.22,0.0
2016,11,26,8,71.11,102.0,10.71,3.53,2.4,48.0,6.19,0.66,-1.17,0.0
2016,11,26,9,67.51,101.94,10.71,4.26,1.55,60.0,7.34,0.73,-1.18,0.0
2016,11,26,10,63.21,101.88,10.71,4.81,0.65,82.2,7.96,0.88,-1.56,0.0
2016,11,26,11,57.83,101.8,10.71,5.28,0.39,178.8,7.76,0.73,-2.27,0.0
2016,11,26,12,58.03,101.74,5.11,5.13,0.86,203.8,6.59,0.48,-2.37,0.0
2016,11,26,13,68.41,101.69,2.97,4.16,0.95,205.0,4.55,0.17,-1.11,0.0
2016,11,26,14,72.23,101.67,2.97,2.59,1.44,205.6,2.23,0.0,-1.85,0.0
2016,11,26,15,76.49,101.65,2.97,1.91,1.89,206.4,1.95,0.0,-1.75,0.0
2016,11,26,16,79.84,101.62,2.97,1.56,2.36,205.8,1.67,0.0,-1.53,0.0
2016,11,26,17,83.37,101.57,2.97,1.32,2.85,204.8,1.45,0.0,-1.18,0.0
2016,11,26,18,87.02,101.51,2.97,1.27,3.32,204.9,1.43,0.0,-0.65,0.0
2016,11,26,19,90.99,101.46,2.97,1.36,3.73,206.6,1.51,0.0,0.03,0.0
2016,11,26,20,94.9,101.42,2.97,1.52,4.06,210.4,1.62,0.0,0.79,0.01
2016,11,26,21,98.0,101.36,2.97,1.88,4.31,214.4,2.01,0.0,1.6,0.04
2016,11,26,22,98.26,101.29,3.01,2.7,4.6,217.6,3.04,0.0,2.45,0.1
2016,11,26,23,96.7,101.22,2.98,3.56,4.86,220.2,3.99,0.0,3.08,0.16
2016,11,27,0,95.43,101.17,3.02,3.92,5.09,223.1,4.27,0.0,3.26,0.22
2016,11,27,1,95.03,101.11,2.97,3.94,5.16,225.2,4.23,0.0,3.21,0.14
2016,11,27,2,94.78,101.05,2.97,3.82,5.08,225.4,4.08,0.0,3.07,0.07
2016,11,27,3,95.12,100.99,2.97,3.76,5.18,223.3,4.15,0.0,3.05,0.08
2016,11,27,4,95.2,100.93,4.75,3.86,5.35,221.5,4.36,0.0,3.18,0.1
2016,11,27,5,95.81,100.87,4.75,3.91,5.44,219.2,4.53,0.03,3.32,0.15
2016,11,27,6,96.02,100.83,4.83,4.02,5.45,217.2,4.77,0.19,3.45,0.2
2016,11,27,7,95.43,100.79,4.99,4.19,5.62,217.5,5.06,0.37,3.53,0.22
2016,11,27,8,94.64,100.74,2.99,4.33,5.76,218.5,5.27,0.47,3.53,0.2
2016,11,27,9,93.43,100.64,2.97,4.53,5.73,219.5,5.5,0.56,3.57,0.12
2016,11,27,10,92.53,100.54,2.97,4.71,5.55,221.4,5.57,0.38,3.61,0.07
2016,11,27,11,92.23,100.43,2.97,4.77,5.22,222.9,5.49,0.19,3.62,0.05
2016,11,27,12,91.38,100.33,2.97,4.86,4.96,223.2,5.52,0.12,3.58,0.03
2016,11,27,13,90.57,100.26,2.97,4.86,4.74,225.2,5.29,0.03,3.46,0.02
2016,11,27,14,90.85,100.19,2.97,4.69,4.52,227.4,4.97,0.0,3.33,0.03
2016,11,27,15,90.81,100.14,2.97,4.57,4.68,230.7,4.95,0.0,3.22,0.05
2016,11,27,16,91.58,100.07,2.97,4.41,4.69,231.6,4.9,0.0,3.16,0.11
2016,11,27,17,93.25,100.0,2.97,4.29,4.38,230.1,4.83,0.0,3.32,0.13
2016,11,27,18,95.03,99.95,2.97,4.39,4.13,229.3,4.88,0.0,3.66,0.22
2016,11,27,19,96.28,99.9,2.97,4.51,3.99,231.3,4.89,0.0,3.99,0.25
2016,11,27,20,97.07,99.87,2.97,4.5,4.0,239.2,4.93,0.0,4.07,0.48
2016,11,27,21,97.13,99.87,2.97,4.38,4.22,257.7,4.86,0.0,3.97,0.88
2016,11,27,22,96.67,99.89,2.97,4.28,4.32,278.4,4.85,0.0,3.82,1.09
2016,11,27,23,95.85,99.93,2.97,4.15,4.28,297.0,4.73,0.0,3.57,1.28
2016,11,28,0,94.63,99.98,2.97,3.9,4.25,308.3,4.5,0.0,3.13,1.31
2016,11,28,1,93.94,100.04,2.97,3.56,4.34,315.6,4.24,0.0,2.7,1.86
2016,11,28,2,95.03,100.11,2.97,3.13,4.24,318.0,3.88,0.0,2.41,1.27
2016,11,28,3,96.15,100.2,2.97,2.76,4.04,317.1,3.56,0.0,2.21,0.37
2016,11,28,4,97.27,100.3,3.05,2.42,3.97,313.5,3.3,0.0,2.02,0.14
2016,11,28,5,97.93,100.4,3.42,2.05,4.03,310.7,3.1,0.02,1.76,0.07
2016,11,28,6,95.64,100.5,3.64,2.2,4.37,310.0,3.71,0.19,1.58,0.04
2016,11,28,7,90.38,100.59,3.0,2.94,4.4,310.6,4.74,0.41,1.54,0.02
2016,11,28,8,81.6,100.67,2.97,4.3,4.34,313.3,6.08,0.61,1.46,0.01
2016,11,28,9,71.02,100.7,2.97,5.38,4.4,319.1,6.95,0.7,0.54,0.01
2016,11,28,10,61.79,100.71,2.97,5.93,4.45,321.0,7.2,0.8,-0.82,0.0
2016,11,28,11,57.45,100.72,2.97,6.02,4.43,320.6,6.94,0.67,-1.71,0.0
2016,11,28,12,56.64,100.77,2.86,5.75,4.26,320.4,6.21,0.44,-2.13,0.0
2016,11,28,13,62.84,100.85,2.86,4.75,3.45,320.6,4.65,0.18,-1.68,0.0
2016,11,28,14,74.1,100.94,2.86,2.76,2.93,318.1,2.54,0.0,-1.35,0.0
2016,11,28,15,77.4,101.05,2.86,2.04,3.06,313.7,2.08,0.0,-1.49,0.0
2016,11,28,16,79.51,101.12,2.86,1.55,3.28,312.5,1.74,0.0,-1.58,0.0
2016,11,28,17,82.04,101.18,2.87,1.08,3.52,314.4,1.42,0.0,-1.63,0.0
2016,11,28,18,84.39,101.21,4.34,0.61,3.68,317.9,1.11,0.0,-1.7,0.0
2016,11,28,19,85.97,101.23,5.37,0.19,3.83,320.1,0.87,0.0,-1.85,0.0
2016,11,28,20,86.64,101.26,4.84,-0.07,4.06,320.4,0.83,0.0,-2.02,0.0
2016,11,28,21,87.63,101.29,5.27,-0.28,4.23,320.4,0.84,0.0,-2.09,0.0
2016,11,28,22,89.41,101.3,6.01,-0.41,4.35,320.6,0.97,0.0,-1.98,0.0
2016,11,28,23,91.49,101.33,6.42,-0.5,4.38,320.7,1.15,0.0,-1.75,0.0
2016,11,29,0,92.84,101.38,5.86,-0.49,4.42,321.1,1.32,0.0,-1.56,0.0
2016,11,29,1,93.42,101.42,6.21,-0.49,4.54,322.4,1.38,0.0,-1.47,0.0
2016,11,29,2,92.52,101.47,8.51,-0.51,4.69,324.1,1.33,0.0,-1.65,0.0
2016,11,29,3,90.81,101.54,10.75,-0.57,4.67,323.7,1.22,0.0,-1.94,0.0
2016,11,29,4,89.8,101.59,11.16,-0.69,4.66,324.3,1.1,0.0,-2.21,0.02
2016,11,29,5,90.65,101.64,12.06,-0.99,4.54,327.2,0.86,0.03,-2.41,0.02
2016,11,29,6,86.17,101.68,15.82,-0.45,4.96,333.7,1.8,0.36,-2.48,0.01
2016,11,29,7,79.16,101.7,16.19,0.66,4.94,339.7,3.16,0.8,-2.5,0.01
2016,11,29,8,68.89,101.71,7.99,1.86,4.91,346.1,4.27,1.15,-3.18,0.01
2016,11,29,9,58.26,101.68,2.87,2.81,4.68,348.1,5.03,1.24,-4.46,0.0
2016,11,29,10,52.77,101.64,2.86,3.16,4.26,342.0,5.34,1.21,-5.38,0.0
2016,11,29,11,48.71,101.64,2.86,3.29,3.78,327.3,5.21,1.03,-6.29,0.0
2016,11,29,12,46.7,101.62,2.86,3.13,3.65,313.1,4.52,0.63,-6.92,0.0
2016,11,29,13,53.99,101.61,2.86,2.02,3.14,301.3,2.56,0.2,-6.11,0.0
2016,11,29,14,63.23,101.59,2.86,-0.1,3.2,289.5,0.12,0.0,-6.04,0.0
2016,11,29,15,66.64,101.6,2.91,-0.48,3.69,281.7,-0.03,0.0,-5.78,0.0
2016,11,29,16,70.54,101.6,4.34,-0.53,4.29,277.4,0.15,0.0,-5.14,0.0
2016,11,29,17,74.49,101.6,9.79,-0.54,4.92,279.8,0.44,0.0,-4.5,0.0
2016,11,29,18,79.52,101.6,2.96,-0.67,5.02,285.6,0.6,0.0,-3.79,0.0
2016,11,29,19,85.16,101.61,5.71,-0.79,5.03,294.7,0.7,0.0,-3.02,0.01
2016,11,29,20,90.56,101.65,16.57,-0.71,5.52,315.2,1.04,0.0,-2.13,0.03
2016,11,29,21,91.52,101.71,17.33,-0.83,6.2,342.4,1.01,0.0,-2.14,0.04
2016,11,29,22,85.27,101.8,16.63,-1.53,6.85,359.8,0.51,0.0,-3.86,0.02
2016,11,29,23,81.93,101.9,10.98,-2.58,6.66,4.1,-0.19,0.0,-5.41,0.0
2016,11,30,0,83.38,101.98,4.42,-3.22,6.14,4.6,-0.64,0.0,-5.88,0.0
2016,11,30,1,82.86,102.05,3.14,-3.44,5.59,5.4,-0.85,0.0,-6.13,0.0
2016,11,30,2,80.97,102.11,2.9,-3.47,5.08,7.1,-0.95,0.0,-6.44,0.0
2016,11,30,3,80.34,102.18,2.87,-3.58,4.5,5.3,-1.07,0.0,-6.67,0.0
2016,11,30,4,81.04,102.26,2.87,-3.78,3.97,358.1,-1.24,0.0,-6.73,0.0
2016,11,30,5,81.23,102.32,2.87,-3.8,3.79,350.4,-1.16,0.03,-6.72,0.0
2016,11,30,6,74.77,102.36,2.86,-2.76,4.39,345.1,0.39,0.3,-6.67,0.0
2016,11,30,7,66.72,102.37,2.86,-1.56,4.68,343.9,1.9,0.69,-6.88,0.0
2016,11,30,8,60.33,102.36,2.86,-0.46,4.84,342.6,3.06,1.0,-7.02,0.0
2016,11,30,9,56.45,102.29,2.86,0.19,4.86,340.3,3.69,1.03,-7.18,0.0
2016,11,30,10,54.4,102.22,2.87,0.43,4.54,337.6,3.85,0.99,-7.42,0.0
2016,11,30,11,53.54,102.15,2.87,0.44,4.02,333.4,3.58,0.74,-7.6,0.0
2016,11,30,12,53.86,102.1,2.89,0.15,3.47,326.8,2.76,0.46,-7.72,0.0
2016,11,30,13,61.56,102.1,2.95,-0.79,2.62,318.3,1.05,0.15,-7.05,0.0
2016,11,30,14,72.22,102.1,3.01,-2.65,2.28,309.6,-1.12,0.0,-6.98,0.0
2016,11,30,15,73.73,102.1,3.21,-2.95,2.3,301.3,-1.23,0.0,-7.04,0.0
2016,11,30,16,74.14,102.07,4.09,-3.02,2.15,290.4,-1.22,0.0,-7.05,0.0
2016,11,30,17,74.07,102.02,3.86,-2.96,2.05,276.6,-1.02,0.0,-7.01,0.0
2016,11,30,18,73.23,101.97,3.27,-2.72,2.21,265.7,-0.61,0.0,-6.87,0.0
2016,11,30,19,72.88,101.92,2.96,-2.4,2.46,260.2,-0.2,0.0,-6.66,0.0
2016,11,30,20,74.0,101.85,2.92,-2.59,2.48,255.6,-0.53,0.0,-6.65,0.0
2016,11,30,21,74.92,101.77,2.92,-2.8,2.55,248.9,-0.86,0.0,-6.68,0.0
2016,11,30,22,75.28,101.69,3.0,-2.6,2.72,242.7,-0.71,0.0,-6.44,0.0
2016,11,30,23,75.86,101.61,4.31,-2.29,2.9,236.3,-0.45,0.0,-6.03,0.0
2016,12,1,0,76.44,101.52,7.85,-1.7,3.0,229.3,0.24,0.0,-5.34,0.01
2016,12,1,1,77.54,101.42,17.16,-1.09,3.15,225.8,0.83,0.0,-4.54,0.05
2016,12,1,2,79.8,101.34,17.33,-0.7,3.24,225.6,1.08,0.0,-3.74,0.13
2016,12,1,3,82.11,101.28,17.33,-0.47,3.18,226.1,1.28,0.0,-3.12,0.3
2016,12,1,4,84.22,101.25,17.33,-0.38,3.11,227.4,1.35,0.0,-2.71,0.58
2016,12,1,5,86.03,101.23,17.33,-0.33,3.09,228.0,1.4,0.02,-2.39,0.88
2016,12,1,6,86.29,101.21,17.33,-0.14,3.25,228.9,1.7,0.19,-2.15,1.18
2016,12,1,7,85.88,101.19,17.33,0.03,3.54,231.9,2.05,0.42,-2.02,1.23
2016,12,1,8,86.61,101.17,17.33,0.08,3.71,236.8,2.34,0.6,-1.88,1.08
2016,12,1,9,85.92,101.11,17.33,0.39,3.77,240.6,2.7,0.66,-1.64,0.81
2016,12,1,10,85.03,101.03,17.33,0.81,3.8,243.1,3.07,0.64,-1.4,0.44
2016,12,1,11,83.46,100.96,14.92,1.22,3.86,246.4,3.3,0.56,-1.24,0.2
2016,12,1,12,82.88,100.9,3.84,1.47,3.82,251.4,3.17,0.32,-1.11,0.12
2016,12,1,13,86.32,100.87,3.05,1.06,3.13,255.2,2.09,0.1,-0.96,0.06
2016,12,1,14,93.01,100.85,3.38,-0.22,2.95,258.2,0.4,0.0,-1.23,0.03
2016,12,1,15,93.79,100.82,3.63,-0.29,3.11,261.0,0.38,0.0,-1.22,0.02
2016,12,1,16,92.53,100.79,7.17,-0.2,3.23,262.6,0.45,0.0,-1.29,0.02
2016,12,1,17,90.87,100.76,14.38,-0.02,3.48,262.3,0.73,0.0,-1.32,0.05
2016,12,1,18,89.62,100.71,17.33,0.2,3.65,261.0,1.11,0.0,-1.31,0.22
2016,12,1,19,89.13,100.67,17.33,0.27,3.84,260.3,1.26,0.0,-1.32,0.29
2016,12,1,20,90.07,100.62,15.98,0.0,3.84,256.9,1.04,0.0,-1.44,0.17
2016,12,1,21,91.95,100.58,15.78,-0.47,3.61,251.6,0.57,0.0,-1.66,0.09
2016,12,1,22,93.3,100.5,14.37,-0.8,3.44,242.1,0.27,0.0,-1.85,0.05
2016,12,1,23,93.38,100.4,6.92,-0.86,3.55,230.6,0.25,0.0,-1.89,0.03
2016,12,2,0,93.23,100.29,8.48,-0.78,3.83,220.6,0.3,0.0,-1.82,0.02
2016,12,2,1,92.27,100.16,17.33,-0.49,4.33,213.6,0.55,0.0,-1.67,0.14
2016,12,2,2,89.94,100.04,17.33,0.02,4.71,209.8,0.99,0.0,-1.44,0.67
2016,12,2,3,87.43,99.93,17.33,0.87,5.05,207.0,1.76,0.0,-0.99,1.89
2016,12,2,4,87.4,99.83,17.33,1.36,5.59,206.7,2.12,0.0,-0.52,3.92
2016,12,2,5,90.7,99.75,17.33,1.35,5.84,204.9,2.25,0.01,-0.01,5.16
2016,12,2,6,93.04,99.67,17.33,1.45,6.03,205.1,2.45,0.07,0.44,5.57
2016,12,2,7,93.03,99.57,17.33,1.75,6.1,206.4,2.78,0.13,0.72,5.63
2016,12,2,8,91.43,99.47,17.33,2.15,5.95,206.6,3.17,0.2,0.86,5.17
2016,12,2,9,90.14,99.33,17.33,2.5,5.74,207.3,3.53,0.21,1.02,5.94
2016,12,2,10,90.14,99.2,17.33,2.65,5.46,208.2,3.63,0.15,1.21,7.33
2016,12,2,11,92.04,99.09,17.33,2.54,5.09,209.3,3.39,0.2,1.38,8.91
2016,12,2,12,94.27,99.0,17.33,2.29,4.72,211.2,3.09,0.14,1.49,10.29
2016,12,2,13,96.31,98.95,17.33,1.95,4.37,216.4,2.8,0.05,1.42,11.05
2016,12,2,14,97.74,98.9,17.33,1.54,4.02,227.0,2.53,0.0,1.22,9.28
2016,12,2,15,97.97,98.88,17.33,1.34,3.86,247.6,2.44,0.0,1.06,5.05
2016,12,2,16,98.13,98.91,17.33,1.22,3.73,267.5,2.31,0.0,0.95,2.2
2016,12,2,17,98.11,98.94,17.33,1.16,3.96,281.8,2.26,0.0,0.89,1.13
2016,12,2,18,97.67,98.97,17.33,1.16,4.4,298.0,2.32,0.0,0.86,1.39
2016,12,2,19,97.65,99.04,17.33,1.07,4.9,314.2,2.34,0.0,0.76,2.71
2016,12,2,20,97.26,99.15,17.33,0.97,5.89,323.8,2.31,0.0,0.59,4.56
2016,12,2,21,95.14,99.29,17.33,0.98,7.73,326.5,2.32,0.0,0.3,3.72
2016,12,2,22,90.02,99.43,17.33,0.93,10.02,329.5,2.2,0.0,-0.53,1.73
2016,12,2,23,85.97,99.6,17.33,0.5,10.47,326.4,1.8,0.0,-1.57,0.57
2016,12,3,0,83.93,99.76,17.33,-0.17,10.36,321.6,1.28,0.0,-2.54,0.12
2016,12,3,1,83.23,99.9,17.33,-0.76,9.99,316.6,0.83,0.0,-3.31,0.05
2016,12,3,2,83.75,100.03,17.33,-1.23,9.48,311.2,0.57,0.0,-3.72,0.01
2016,12,3,3,85.46,100.16,17.33,-1.54,8.97,308.1,0.33,0.0,-3.79,0.02
2016,12,3,4,88.01,100.28,17.33,-1.63,8.07,305.4,0.15,0.0,-3.5,0.04
2016,12,3,5,90.13,100.4,17.33,-1.42,7.43,302.8,0.2,0.02,-2.96,0.05
2016,12,3,6,88.13,100.51,17.33,-0.33,7.02,299.4,1.37,0.19,-2.1,0.05
2016,12,3,7,84.49,100.62,17.33,1.48,7.05,296.8,3.04,0.41,-0.82,0.49
2016,12,3,8,83.52,100.74,17.33,2.53,7.25,296.3,3.85,0.57,0.05,1.77
2016,12,3,9,81.27,100.82,17.33,3.33,7.42,296.5,4.46,0.64,0.46,1.72
2016,12,3,10,78.8,100.88,17.33,4.1,7.27,292.7,4.99,0.64,0.75,1.32
2016,12,3,11,78.1,100.94,17.33,4.27,7.23,287.7,4.79,0.52,0.81,1.53
2016,12,3,12,78.22,101.01,17.33,4.15,7.12,282.8,4.41,0.33,0.7,0.9
2016,12,3,13,79.69,101.09,17.33,3.61,6.89,279.6,3.59,0.1,0.43,0.46
2016,12,3,14,84.02,101.16,17.33,2.69,6.47,278.4,2.79,0.0,0.24,0.48
2016,12,3,15,85.6,101.22,17.33,2.18,6.29,278.8,2.52,0.0,-0.01,0.53
2016,12,3,16,85.88,101.27,17.33,1.84,6.2,279.6,2.35,0.0,-0.29,0.44
2016,12,3,17,86.44,101.33,17.33,1.53,6.13,279.7,2.2,0.0,-0.52,0.54
2016,12,3,18,88.07,101.39,17.33,1.24,6.23,280.0,2.19,0.0,-0.53,0.44
2016,12,3,19,91.47,101.47,17.33,0.99,6.46,288.3,2.12,0.0,-0.26,0.53
2016,12,3,20,94.06,101.55,17.33,0.54,6.51,297.7,1.74,0.0,-0.31,0.33
2016,12,3,21,94.22,101.64,17.33,0.07,6.5,302.9,1.37,0.0,-0.75,0.24
2016,12,3,22,93.71,101.71,17.33,-0.35,6.25,305.3,1.1,0.0,-1.3,0.4
2016,12,3,23,93.22,101.78,17.33,-0.71,5.78,307.2,0.73,0.0,-1.74,0.56
2016,12,4,0,93.72,101.85,17.33,-1.1,5.31,306.6,0.32,0.0,-2.1,0.44
2016,12,4,1,96.25,101.89,17.33,-1.68,4.57,301.4,-0.19,0.0,-2.4,0.09
2016,12,4,2,97.27,101.94,17.33,-2.11,4.21,297.4,-0.59,0.0,-2.7,0.01
2016,12,4,3,98.31,101.98,17.33,-2.39,3.86,290.4,-0.82,0.0,-2.89,0.0
2016,12,4,4,98.01,102.01,17.33,-2.35,3.77,279.8,-0.76,0.0,-2.87,0.01
2016,12,4,5,95.75,102.05,17.33,-1.87,4.21,270.2,-0.33,0.02,-2.66,0.01
2016,12,4,6,91.93,102.08,17.33,-1.03,5.07,263.1,0.69,0.31,-2.29,0.1
2016,12,4,7,84.19,102.1,17.33,0.04,5.73,258.4,1.94,0.73,-2.28,0.06
2016,12,4,8,71.92,102.09,17.33,1.73,6.31,254.0,3.48,1.07,-2.74,0.07
2016,12,4,9,63.0,102.05,17.33,2.97,7.02,256.0,4.32,0.99,-3.32,0.07
2016,12,4,10,60.14,102.02,17.33,3.23,7.57,268.3,4.28,0.96,-3.67,0.06
2016,12,4,11,63.53,102.03,17.33,2.8,7.85,282.3,3.9,0.68,-3.35,0.06
2016,12,4,12,69.69,102.07,17.33,2.44,7.48,291.0,3.48,0.42,-2.5,0.16
2016,12,4,13,73.66,102.12,17.33,1.94,6.56,296.4,2.61,0.13,-2.24,0.15
2016,12,4,14,78.12,102.19,17.33,0.91,5.84,302.7,1.55,0.0,-2.42,0.14
2016,12,4,15,81.13,102.28,17.33,0.13,5.42,309.5,1.09,0.0,-2.71,0.18
2016,12,4,16,83.74,102.36,17.33,-0.58,4.76,312.4,0.61,0.0,-3.01,0.12
2016,12,4,17,86.16,102.42,17.33,-1.12,4.37,312.7,0.23,0.0,-3.22,0.07
2016,12,4,18,86.34,102.47,17.33,-1.39,4.4,315.9,-0.02,0.0,-3.5,0.03
2016,12,4,19,84.44,102.52,17.33,-1.5,4.49,320.9,-0.02,0.0,-3.89,0.02
2016,12,4,20,83.99,102.56,17.33,-1.87,4.25,326.1,-0.37,0.0,-4.34,0.01
2016,12,4,21,82.63,102.61,17.33,-2.08,4.05,329.4,-0.53,0.0,-4.76,0.02
2016,12,4,22,84.28,102.65,17.33,-2.45,3.87,330.5,-0.9,0.0,-4.89,0.03
2016,12,4,23,84.12,102.71,17.33,-2.61,4.11,332.9,-0.9,0.0,-5.06,0.04
2016,12,5,0,86.11,102.78,17.33,-3.07,4.09,335.5,-1.41,0.0,-5.28,0.02
2016,12,5,1,85.94,102.83,17.33,-3.53,4.0,336.2,-1.88,0.0,-5.79,0.01
2016,12,5,2,84.48,102.88,17.33,-4.04,3.81,335.4,-2.41,0.0,-6.53,0.0
